PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;PC13;PC14;PC15;PC16;PC17;PC18;PC19;PC20;PC21;PC22;PC23;PC24;PC25;PC26;PC27;PC28;PC29;PC30;PC31;PC32;PC33;PC34;PC35;PC36;PC37;PC38;PC39;PC40;PC41;PC42;PC43;PC44;PC45;PC46;PC47;PC48;PC49;PC50;PC51;PC52;PC53;PC54;PC55;PC56;PC57;PC58;PC59;PC60;PC61;PC62;PC63;PC64;PC65;PC66;PC67;PC68;PC69;PC70;PC71;PC72;PC73;PC74;PC75;PC76;PC77;PC78;PC79;PC80;PC81;PC82;PC83;PC84;PC85;PC86;PC87;PC88;PC89;PC90;PC91;PC92;PC93;PC94;PC95;PC96;PC97;PC98;PC99;PC100;Smiles;pKi;source
-5.785491042903094;-5.700587332939562;4.4619124626933475;3.4791172807333144;-0.8157735808575095;-1.3087253261263805;-3.964071693520418;2.622766783812285;-1.3423573384716048;-2.054898501290475;-5.062004509706043;3.03635988914976;5.738818585550058;-0.5236245120511172;-1.155172943042486;1.4258586266680258;0.8786113439763306;0.26244453484319247;-1.1195618681577983;0.8133212836490721;0.7587697647818049;-1.5548391020596994;0.8573226734450788;-0.4129075967058974;0.10726222391595962;-1.175502098637829;-0.7289604965953277;-0.6458657008996299;1.1983769673817777;0.43688798386332744;-0.6469381748559241;-1.0561163692211955;0.1357138617339297;0.1073806963163083;0.7339430505861215;-0.48543949458909286;-0.19679484625049765;0.7410048481092576;0.07218768863618304;0.3149034672331942;1.1455516248315247;-0.36282075778118483;0.03427441810349888;0.68874346324898;-0.22875071437790048;-0.059875770967525735;0.5648825206136904;-0.5573924376914514;-0.5448566138160313;-0.5803017422173659;0.012995412453921195;0.04818711353559328;0.45039503149616933;-0.5328847087884544;-0.6463259561592064;0.5995347128768235;-0.9745536068480111;0.5000396540275694;0.4186137781211321;0.2042671331293142;0.118719741477916;0.25363273553418825;-0.1852994917646922;-0.16134755273181786;0.5196239073847528;-0.5945995266618161;0.055526234654484655;-0.01895777450321765;-0.17922707016407174;-0.7241757490737865;-0.6464918172087283;-0.07195109729392273;-0.20147739384164282;-0.7562934104602583;-0.1935292338381638;0.12019275118539324;-0.09338568668122178;-0.04665185116951536;0.23049224840419427;-0.29014577514792983;0.43250172994407926;0.32014168038225216;-0.28852186193891355;-0.24328010341723527;0.3879018857495077;-0.2934078408045409;-0.1625580117131328;-0.029950186872215342;0.44193196771605153;-0.21843621348549064;-0.10344513835465273;0.08273074079338108;-0.1338561317979086;0.2779264283709122;0.16309036060722035;-0.2252706459885466;-0.024885819245140963;0.20035647118024666;0.33972093688380045;0.34336794874521465;CCc1ccc(NC(=N)N)cc1;2.2388241868442686;bovine
-3.204912076863229;-4.65186797522485;2.128057162045664;1.5643724915463282;1.9018111141529856;0.22115280563614043;0.9576642871067248;-0.277767665074694;0.8329937840155421;-1.0579709221563929;2.4632121852344824;-0.0236106855755333;-1.5027971382974021;-1.3703368879744586;-0.49687942494426335;0.16825595590742184;-1.5728330077251682;0.25575959043406393;-1.7710225926852825;-0.009514571708382331;-0.18620963168576338;-0.5328234695848288;1.9834072254972304;1.1285307309571522;-0.7010551158768803;0.059222476893463445;2.091527122005129;-1.4977019108481233;1.5904642619233906;0.9929037348048569;0.2630252730908894;-0.1371037196887456;1.5806480746398095;0.31668859846678943;1.9113599523511697;1.25639827896356;-0.5843875326609886;-1.9802116856381793;0.4674572456076147;0.015661481776551186;-0.05287935617700755;0.4386555323890474;-1.1738496635869333;-1.059074918433705;0.6733029457052485;-1.3561610286406092;-0.1922943085516859;0.5668891815888077;-0.11443868631764613;1.2304229607984418;-1.5556921161225852;0.3956979970826914;-0.5172903900910792;-0.9915298380266349;0.4314255478240578;0.3751735534326171;-1.2315580566301332;-0.4980266985135775;0.9034234057603071;-0.19060513140756952;-0.08195047887674387;-0.18980422793688662;-0.04862680888010578;0.552564881178203;0.44200432975965115;0.5910327411276945;0.5021744055713625;-0.25061242298853154;0.6874127828228052;0.2827256776817341;-0.2982195328551198;0.7382903030730212;-0.06028028986605162;0.2567704831719506;-0.6455184771646415;1.1689101047611343;-0.0383610776332159;0.027263437038204157;-0.1591914396218377;0.07810965338076675;0.7046910641249817;0.37701983232685415;-0.26200327320796657;-0.045678591808860705;0.2519560120998301;0.4490016780192223;-0.46418441941478084;0.17179096261059393;-0.5843779473838967;-0.1537337641348324;-0.5424252597089798;0.013080830921652433;-0.30783034548541455;1.118019923730752;0.4042744052130911;-0.26867184966815877;-0.20771850711028236;-0.034696381478358296;0.44302139418295317;-0.22593089852897197;Cc1c(F)c(N(C)c2cccc(C(=N)N)c2)nc(N(C)c2cccc(C(=N)N)c2)c1F;6.44;bovine
-1.6312198344101199;-0.7922561139805491;-2.7174142219076693;-1.456679468901979;-1.9188913450666516;1.140633583271732;0.005755094516724419;-0.17712931130653545;-0.12506199168353033;2.230274207171298;-2.1491953223095615;-0.382217067610708;-0.4678496696583842;-1.2003875030651394;0.2664208499275282;-2.4646933554801507;-1.0318297258021651;2.871044663195303;0.2739091600021356;1.0901280413970051;0.31292741203469554;-1.4331293068689586;1.0049720726369997;0.23919962424638205;-0.8985565921693486;0.9131288222285852;1.2482641034606863;-0.9977659273317024;0.5210545231647705;1.2711781940795603;-0.8514908748953051;-0.11840552494580106;0.2765302770368364;0.23917669614932968;0.8078423385158492;0.3672365371628563;0.23471062849364732;0.41710239209960276;-0.015609704182692204;0.5947444957324021;0.20173204679840992;-0.724838992541641;0.11308771053847468;-0.3771397037945379;0.7471703696672546;-0.7783270849586278;-0.2781923469358238;0.6661363243639801;-0.8198112189027058;0.8816329066967304;-0.19067477173439137;0.2530931449767166;-0.11570066834964547;-0.22931412899704706;-0.575559697887895;0.8442920258937147;-0.23523663506168246;-0.9941860398431397;-0.7485046976775631;-0.24620204018171643;0.6125254459702568;0.673127440737348;-0.5056162228667825;-0.001214343070449801;0.3369648515237993;0.17484970662849056;-0.07653301231727505;-0.0037223239389786006;0.05491057092152326;-0.1502382879774082;-0.03168159667121999;0.4877427382281538;0.6700747854946586;0.1104530317929754;-0.37804476898561273;0.4720131756344605;-0.10235655890629988;-0.29462145406363005;0.5249667802032986;0.0456744133178553;-0.6048931244813606;-0.18046116479523638;0.013158896510594015;0.3165581739253317;0.19467265042324283;0.35881240867565534;0.06545306078634507;-0.4208742158124148;-0.22604976612505698;0.050839917477683676;-0.03667213695727431;0.11856475782979901;0.15324593091922628;-0.2696030969626479;-0.7425181503512743;-0.25876555778689875;0.22409890278813968;0.25251521464514404;-0.770392008926395;0.2843064846791068;CN(C)c1cccc2c(S(=O)(=O)N[C@@H](Cc3ccc(CN)cc3)C(=O)N(C)C3CCCC3)cccc12;4.77;bovine
4.383598017676564;12.371867460699573;-14.186768643913329;15.788981062043387;8.381348587945537;-5.566875024633041;-8.450007719012852;-7.768172297049339;2.81548221148051;0.8800558735607427;-0.5493975588135293;-1.3288347977462427;-0.4149790476214821;1.0367347030912197;-0.0344547153947914;2.282713066441726;2.2209470995989453;2.087685447227362;1.6739268880165032;-0.27820237649890983;-0.47788079829779306;-0.28491931768936263;-2.0384254664982224;-1.0556384650975779;-0.580040477120138;-0.08382171502964517;2.287017756481061;-2.899572132819211;2.453203633826918;-1.266955560736635;-0.9298568683885449;1.9235453428153577;0.05222100055648792;-0.33385284041114305;0.7503251874471091;-2.5797652463444365;-0.15860245080470808;0.18325911571202816;0.2950716770759164;-1.0819600405078245;0.1335732228201843;0.06073200874217292;-0.5739138138363405;-1.0714733027994356;0.5319024966392965;0.03038338405257004;-0.8051045137730851;-0.37526368435452223;0.18307304068990926;0.6859167063484695;0.4351551057026943;-0.12746863502820938;-0.33441610460428983;0.3768886080280966;0.1416308152759288;-0.17291341235513513;-0.135008832071629;0.45386542861631124;-0.6653342435478276;-0.6086634436211111;0.028840599235688342;0.06948788587642177;0.49817153208750087;-0.04347717011567415;-0.21540704059033458;0.0565214398368336;-0.3656602493031585;0.0702694441562467;-0.16847873888205003;-0.1602882771793208;0.1813362926962809;0.5915645814030362;0.28960919544399105;-0.291246394524245;-0.18112476269665992;0.3375425958470929;-0.6192243632252298;0.4431202256496019;-0.10079563633416118;-0.1590162359876147;-0.03401468001257265;0.38685556703423907;-0.04395076771303814;0.2286853206285338;0.27105066664460636;-0.052362394373163965;-0.36591836984409615;0.27582670228835793;0.15763983489782993;-0.29428420517645454;0.35301462929247335;0.16369210048105926;0.19830116789455907;0.2090624144000858;-0.2959245313739814;-0.16392052545055794;0.40632844313515387;0.499814011640157;-0.20125056427421895;-0.19081427105912113;COCCC[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](Cc1ccccc1)NC(=O)OCc1ccccc1)B1O[C@@H]2CC3CC(C3(C)C)[C@]2(C)O1;9.17;bovine
-0.8132687690134743;0.13463477633899446;-3.1496792208963087;-2.2343342639538317;-1.4756536869844004;1.698359601882052;-0.4677847038609126;-1.8993030329786833;-0.29159146679160286;-0.8772763168742298;0.08568483911911992;0.6079939541067004;0.5372496029244109;1.6769342341624656;-0.9422914599195016;0.08900597311084765;0.09131825502368117;-1.2129972488963976;0.675352164115036;0.11489071655016596;-0.7066800848423124;0.78093603239536;-0.45550756351415334;0.7124689346477553;0.23412568212104967;0.02685737383746952;-0.2116126600739581;-0.24864697612590597;0.07677359884045876;0.1744904676142909;-0.19211614969253873;0.06949599088775629;-0.35719764925248343;-0.6882959950601348;-0.2643547022150195;0.7653364719652103;0.1448333183738222;-0.47976411170043554;0.529153283456351;0.15288111520829378;-0.1639246490050914;0.03211324815420871;0.7912960636858146;0.17401133393752466;-0.6145373953086093;-0.38650759484397634;-0.06492573667715314;-0.5995198498653294;-0.9959138681648532;-0.0308285561378412;-0.4046235254882403;0.09416857333366019;0.23882504525330742;0.4320112300093273;-0.3491734995449909;-0.35454460686176936;0.12371006227729556;0.16373672037982492;0.22660173518007395;-0.4082205011840779;-0.047433451639903416;-0.16738475492194413;-0.1940898441604418;0.2852049781770875;-0.20505403604824263;0.5946021741049836;-0.3644084912806597;-0.14878931151843444;0.06060604807666871;0.01946862030720134;-0.687507893674394;-0.38368517805250824;0.4780101890366342;0.35241826133339554;-0.14143297134164798;-0.1578657372440916;0.24078193424937006;-0.17161069442482857;-0.25481462659808723;0.367432229361332;0.20565504435537907;0.30719410921649454;0.05746131327142365;-0.05188808915720986;-0.38426930833133016;-0.2430073868823869;0.33850123045941827;-0.40916226039700027;-0.09480276316253478;-0.053216682212523875;-0.1354224738611317;-0.09865361173792642;0.02067744707338292;0.03749005799171766;0.05634072743418861;-0.11104687338920183;-0.09521955079997466;-0.07560968609166716;-0.18208128055215553;0.2767629522293715;CCOC(=O)C1CCN(C(=O)C(Cc2cccc(C(=N)N)c2)NS(=O)(=O)c2ccc3ccccc3c2)CC1;8.08;bovine
0.9509096004425253;0.26786966609229607;-4.648446325928716;-0.5325789069810998;0.06365103623951152;1.417308928925867;1.936008031735393;-1.841381613791364;0.1412590588528394;0.7618562059719712;-0.7960380824935204;-0.9686474508423689;0.30564722348971857;1.4093041851960584;-2.548787465852401;-2.279524764841423;0.692661712567632;-3.884582822863481;-3.6786888927017682;1.390024470619802;-0.18121319709244343;-1.0402354393923043;1.7759056859229025;0.6591383987911535;-0.4665048880539483;0.8325656317536243;-0.25003443670022535;-0.996113067713404;-0.20860193340001995;0.33849719718601423;-1.036011718659935;0.48260518620135556;1.0736487440989213;1.633613763603579;-0.5705266425757861;0.24677595335095828;0.4325521340768364;1.5066379431295456;-1.6422561449124666;1.636275480623473;0.689439008811136;-0.22848532628848756;0.0714223041077322;-1.404040916027673;0.5086161540671303;2.505791761017262;-1.5697989300127935;0.3657802413079307;-0.4293723569585874;1.610210502790997;0.21569466085309932;-1.4677342940256353;-0.16429690107575573;1.1129544851512385;0.3215169237766879;1.1448648837210118;-0.3922172465371352;-0.001703532938283052;0.013635514490659329;0.2986127506310346;-0.2570502947448439;-1.240386680828006;-0.2698441564146946;-0.9650863170151845;0.8678739854421011;-1.2504949341487877;-0.21151767834926982;0.23699439034044467;0.4541036035734984;0.16685984270846224;-0.4956858449370951;-0.32701400738900793;-0.6251482299793991;-0.2435271311301096;0.7212403344510061;-0.5760123172788483;-0.3182271926650259;-0.002868766299864723;-0.1770910835223352;0.319862985904687;0.44823131767918045;-0.6830015161499304;-0.005872968700233;-0.8535397995800451;0.6678248918160182;0.021538918220109917;0.2259196231186463;0.49430090541108573;-0.38740180714337596;0.7798388249510407;-0.6192258250230032;-0.6841520011675827;-0.15335815038315675;-0.25189449618319876;-0.0020792345304010947;0.4025350568985792;0.15850598354713374;-0.2081984132565759;-0.16759878218415403;-0.24631299014770508;CC(C)c1cc(C(C)C)c(S(=O)(=O)NC(Cc2cccc(C(N)N)c2)C(=O)N2CCN(C(=O)OCc3ccccc3)CC2)c(C(C)C)c1;6.7;bovine
-1.6465499183365986;-0.6762900140646025;-3.633481096103168;-2.139401066216038;-1.9459409340262206;2.212249968579277;1.4043426630586517;-1.5061166327291986;0.8622614984416698;2.7469562864255805;-3.039027186396955;-0.30880325608114895;0.2708507193962119;-0.535401567381486;0.1646729002119656;-2.2295184770060335;-0.16915056380890733;3.2053592675717044;0.8167029223789773;0.9716235277872064;0.9479633913729069;-0.44152599867221165;0.5760320221112458;0.05348996150557684;0.025088137728772785;0.04028185301476673;0.9233923527229343;-0.3959878876913075;-0.30384857923163716;1.4893987424848976;-0.845766326706226;0.06404917763355247;-0.8452484873982385;-0.18549185836827686;0.3170706385670851;0.015454289419234745;-0.5102994943774655;-0.2543941432179553;0.0004299477929511154;0.45270724075444524;-0.20928381786144343;-0.34271752685687706;0.5133478392330096;0.2921317442465767;0.20969640038997991;-0.057619522981241796;-0.43029333072057097;0.12401272091037634;-0.48798092882500843;-0.18726958890883347;-0.1757522321043434;-0.03187505252622625;0.19085491638184235;0.07816519109956603;-0.24195686241248218;0.17754002627434884;0.4448190542296513;-0.6833206328414098;-0.10565337929611428;-0.07661999609221143;-0.0631532861579759;0.17079284525632404;0.2320797768392646;0.23166519307671415;-0.3101301856783213;-0.28809222430495735;-0.17280268339498547;0.22733425890223707;-0.29150815691223236;-0.32705825107023995;-0.04374971947176091;0.03295047040932277;0.4486887123190699;0.24025289814247058;-0.031894000407043314;-0.06367629299310865;0.24344758312094453;-0.10179344173414163;-0.0263348565022588;0.23607504809312402;-0.3152988459973888;-0.2737351958748903;0.04276643549341351;-0.2908600224244818;0.04755292712002232;0.16160168471926215;-0.06450925325254324;-0.06904586368402577;0.013904929746067385;0.05446946992275316;-0.07384434912438329;-0.1354721000291998;0.34546368868838073;-0.01744555054527873;-0.3462956028431274;-0.0400025708796268;-0.05583919633377105;0.3394843391749663;-0.25466045350784294;0.10584881967492608;CN(C(=O)[C@H](Cc1ccc(CN)cc1)NS(=O)(=O)c1ccc2cc3ccccc3cc2c1)C1CCCC1;5.48;bovine
-2.5560573397331847;-2.7067695668144824;1.0899838262271317;2.0953991090936053;0.7168714092705814;-0.19759212669862714;3.0212354343785273;-0.5425302998039305;-2.3000256705028534;2.986477751516056;-2.5230006500654016;-2.6084620297062937;-0.8216827592287825;-2.9422903551537964;-0.6010083142484117;0.8282420579820474;-0.8170118040602113;-0.4303050334212554;1.0717223481345655;0.32798454504200897;-0.4323890818644421;0.059697134355893126;-0.3059888611855943;-0.17275808801410747;-0.17737599079077138;0.327840077675115;-0.4198443014131918;-0.48790727591900945;-0.36289019634435515;-0.7882582758348511;0.12330340778554731;-0.2258185653312247;0.4548981170940756;0.49620937484671684;0.013357267254921599;0.04754507718658054;0.010671042221565834;0.15477327112638956;0.3840972306154847;-0.018175912295960165;0.06106878336297059;0.17423819825538725;-0.017910785681816404;-0.10710145486481769;-0.06532208396921087;0.004408646253954217;0.3013355650508433;-0.1040311815995426;0.09923981220873898;-0.0760963996476016;-0.02892147377459097;-0.3653647563652213;0.02757973237923362;-0.3114341479772884;0.03890453687765971;-0.10073383449561554;-0.02313866524164402;0.25408614421113407;0.14052730798019897;0.047065123455767584;-0.17910094344314065;-0.30881004851019533;0.07902933830452026;0.23732884934027537;0.07262325141548731;0.016190909621896798;0.053766401472284744;0.049523115040679765;0.15978653433230727;0.12385410521396342;0.021066629974130103;-0.15967886605063655;0.041979962379522055;-0.0194685061982337;0.06847424095638324;0.1267536428373349;0.24114721873993145;0.171187003776598;0.023794411639266527;-0.2200372179392287;0.018590239453899583;0.019732735734503497;-0.006223898506024596;-0.04549334645338355;-0.12667299234371052;0.1761093942806879;0.1804802626255748;0.03825768376240875;0.012863422899585992;-0.08929694764473141;-0.0037106419613371702;-0.12037508157661503;-0.07398338459999068;0.13892650106626506;0.23647094782921485;0.08292133689230506;-0.03667321680465872;-0.11111929576276403;0.10612489398815493;0.05119362786763414;N=C(N)c1ccc(/C=C2/CCCCC/C(=C/c3ccc(C(=N)N)cc3)C2=O)cc1;7.0;bovine
-2.1655129136692275;-0.8926531570268555;-2.2067883881806547;-1.8718760118726723;-2.5060916723996876;1.969663120337393;-1.5777531566348377;-0.6291933834255601;1.3481875918410837;1.1159032005145884;-2.1028479151657122;1.3547298643426509;-0.9032103990676374;-1.700598168339143;-0.03222218779898559;-2.2051979945568583;-0.861917958058966;3.4862149240555627;0.37154777511790543;1.5488805095097957;-0.027015850541874362;-0.40164585447547163;0.6566304335574561;-0.6237985905007006;-0.5995163417458772;0.0464342804052186;1.8359228235420395;-0.20938816382825565;-0.9507722817514261;2.0343137401559153;-1.3392292047878966;0.19766264018662835;-0.15300095888036455;-1.2383451599061357;1.3923460216223258;0.11413899286021428;-0.07438102635437664;-0.9169669886089286;-0.7748707608324908;0.2349279222309663;0.171618089397777;-0.4933559033721462;-0.0684520749040451;-0.5089995759017568;0.46165551619326156;-0.19452963277984456;-0.5242531934569538;0.5816667777175611;-0.5986111085874123;-0.24575110081273135;0.9627717701447013;0.6653392789075697;-0.20214445897296793;0.9800818104364569;0.8885333357350239;-0.4703946427195143;0.3730008937592068;-0.04813225894737606;-0.12102128625743712;-0.8158672850076591;0.5941111997109567;0.09757222706227202;0.310645344110386;-0.13877705644117252;0.10147750951850876;-0.32795864500126615;-0.4815938803332677;-0.42282157073149607;0.2057139632758184;0.8676408006400057;0.20224913676264683;-0.418698998221535;-0.45687677300536267;-0.7529604604906733;-0.5163962951626965;0.16452098295797407;-0.35653079216058686;0.06476844734081585;-0.27772397111250763;-0.11115285624097639;-0.4995782645498583;-0.31171097242955376;-0.4113083310911556;0.5488848936332997;-0.42696675182890137;-0.347551949315048;0.34424430248845506;0.28151298791221935;0.004285137771335337;-0.4300355142127889;-0.32176765027536014;-0.24269813546525673;-0.674713008372215;-0.20742561005576857;-0.14585800705620638;-0.5193313008375676;0.019624652443102575;-0.5366979659193218;-0.08698305993001858;0.49423176333883617;CNc1ccc(C#CC[C@H](NS(=O)(=O)c2ccc3cc(OC)ccc3c2)C(=O)N(C)C2CCCC2)cc1;4.522878745280337;bovine
-1.4439746366760209;-1.1856505303993148;-1.4240964337573214;-1.0719801654624523;-1.3609239992370072;-0.22209580354755887;-2.2382437794373318;0.8395188447283027;0.7016302248149094;0.7460950717941193;0.924925725771845;1.0064342437744134;-0.9146014413520529;0.8420007175534926;1.095098582794977;-1.2228279844697367;-0.4550378634610452;2.8882757623999304;-2.0415778317010904;1.0090513945531354;1.528185656007646;-0.7043054059720277;1.0100293363815842;3.110050741465751;1.641212139465144;3.0091380146404627;-1.7987083065062166;-0.8859627384377672;1.9347962084948918;-1.5093316756576243;1.381428742491746;0.8416229746429257;2.1477404603600525;-0.3495274174111626;0.48805263907650803;0.5517647698384811;2.3982321065061982;1.4848817640182608;0.056359845174878055;-0.23218813925066786;0.8104073601589229;0.6011545803861299;-1.1989341381330183;0.5113900929067633;-1.1134231174639486;-0.043687701153976265;1.030556309477819;-0.6892484298699744;-0.7046593747850174;-1.1937296222247509;-0.13185783650463848;-1.1552628014522246;-0.41736350950294004;-0.22638538904345565;0.5742541865214481;-1.1213747817199164;0.133244821768297;0.3579505704460283;-0.24749824850642096;0.01137234546610775;0.01040935677859577;0.29564234655668564;-0.117965429497857;0.7271677617056191;-0.48452228763607585;0.5290201158344993;-0.8559826906232062;-0.1146347307157396;0.18581286676647452;-0.401222066688801;0.32775848665907265;-1.177776096334148;0.2114646564770323;-0.9324218146114805;-0.12365818065118826;-0.5198640317545972;-0.5577377087175258;0.6485488495432612;-0.4004168146645085;0.12677209287026733;0.15361939446733786;0.09769011742403524;0.13526248040921782;-0.041174415754570946;-0.5158379696047742;0.27091816491369286;-0.12460761638375124;0.01955278463204695;0.17957398081050094;-0.6247965655073809;0.21669814083507516;-0.07169010584830882;-0.6848668187011728;0.10681255319588281;-0.0590979041973188;0.2169476872880812;-0.14270397694705117;0.37417773321446046;0.02121584033727514;-0.329100304210585;Cc1ccc(NS(=O)(=O)Cc2ccccc2)c(=O)n1CC(=O)NC1CCc2nn(C)cc2C1;3.0931264652779293;bovine
