RingCount;qed;SlogP_VSA5;BCUT2D_CHGHI;NumSaturatedRings;HallKierAlpha;NumAliphaticHeterocycles;BertzCT;NumHeterocycles;NumRotatableBonds;BCUT2D_CHGLO;PEOE_VSA6;PEOE_VSA9;SPS;EState_VSA8;SMR_VSA5;EState_VSA3;MFP_1480;BCUT2D_MWLOW;MFP_837;SMR_VSA4;BCUT2D_LOGPHI;SMR_VSA10;NumBridgeheadAtoms;MFP_194;MFP_1019;MFP_935;PEOE_VSA7;MFP_143;MFP_926;VSA_EState3;PEOE_VSA10;FpDensityMorgan1;PEOE_VSA12;MFP_1325;MFP_1911;MFP_446;SlogP_VSA3;EState_VSA2;BCUT2D_LOGPLOW;fr_bicyclic;MFP_1543;BCUT2D_MRLOW;MFP_1737;EState_VSA11;fr_ketone;MFP_689;MFP_624;MFP_1097;MFP_354;VSA_EState4;MFP_233;EState_VSA10;fr_NH0;MFP_156;MFP_1705;fr_Al_OH_noTert;MFP_531;MFP_713;MFP_894;MFP_1531;FractionCSP3;MFP_1782;MFP_1393;MFP_999;MFP_458;EState_VSA7;MFP_193;MFP_1506;fr_aniline;MFP_488;MFP_1721;MFP_242;SMR_VSA6;MFP_1516;fr_NH2;MFP_675;MFP_1544;MFP_117;MFP_1004;MFP_340;MFP_1739;MFP_1592;MFP_1689;MFP_435;MFP_1752;MFP_1754;MFP_1227;PEOE_VSA8;MFP_116;AvgIpc;MFP_222;MFP_130;MaxEStateIndex;MFP_1373;MFP_1575;MFP_503;MFP_1693;MFP_1456;MFP_440;MFP_1052;MFP_1972;MFP_389;MFP_687;MFP_1923;MFP_1876;MFP_1527;MFP_528;MFP_793;MFP_979;MFP_1511;MFP_684;MFP_1208;MFP_832;MFP_1603;MFP_1714;MFP_980;MFP_798;MFP_1240;MFP_557;MFP_191;MFP_1919;MFP_1146;NumUnspecifiedAtomStereoCenters;MFP_1352;fr_Ndealkylation2;MFP_162;SMR_VSA7;MFP_383;MFP_1028;MFP_1978;MFP_253;BalabanJ;MFP_502;MFP_160;MFP_42;fr_pyridine;EState_VSA4;MFP_355;MFP_1;MFP_289;MFP_41;MFP_238;MFP_867;MFP_1545;MFP_319;MinAbsEStateIndex;fr_thiazole;MFP_2004;MFP_1315;MFP_1907;MFP_885;MFP_140;MFP_745;MFP_1927;MFP_1562;MFP_350;MFP_875;MFP_1118;MFP_2032;MFP_1720;MFP_1898;SlogP_VSA12;MFP_335;MFP_1977;MFP_784;MFP_846;fr_sulfonamd;MFP_468;MFP_1538;MFP_1816;FpDensityMorgan3;MFP_1564;MFP_80;SlogP_VSA6;PEOE_VSA14;MFP_1387;MFP_1746;fr_benzene;MFP_978;MFP_310;MFP_1433;MFP_595;MFP_283;MFP_1017;MFP_959;MFP_1312;MFP_461;MFP_108;VSA_EState8;fr_priamide;MFP_1581;MFP_369;MFP_656;EState_VSA9;NumAromaticRings;MFP_1060;MFP_227;MFP_351;MFP_807;Smiles;pKi;source
12.59339679303514;0.0413190245233896;0.3419290530105702;10.258064516129032;0.8709677419354839;1.935483870967742;10.168571013517118;2.184731008640876;-2.15289693819559;2.292239703111926;-2.2215476010340454;0.0823967005225671;2.735228441858539;1.9757409152770091;1124.280187359121;-4.4;28.733714729779344;11.759976672870742;0.0;24.26546827384644;30.33183534230805;31.28861401720998;0.0;17.578419300866045;11.46733495432437;0.0;14.09534396535438;77.35402515970709;0.0;0.0;21.48489165916281;60.6636706846161;4.794537184071822;0.0;34.90184746543378;22.6259266499618;0.0;0.0;4.9839785209472085;31.759628073507518;15.14115081980987;12.297511653841156;0.0;0.0909090909090909;0.0;3.0;0.0;1.0;7.0;0.0;0.0;3.0;0.0;2.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;CN(C)C(=O)c1ccc(Oc2cccc(C(=N)N)c2)nc1Oc1cccc(C(=N)N)c1;6.11;bovine
14.068100975072335;0.2608023448513166;0.3630385770099806;16.394736842105264;1.0263157894736843;2.1842105263157894;9.844044408505765;2.4135418786880773;-2.328270678296935;2.310933085113536;-2.548937765974566;-0.1395613863575537;3.419267066554152;1.5996153438875371;1249.970877608541;-3.5999999999999988;12.08368165829592;21.837650612110597;0.0;66.73003775307771;35.59836478940461;31.7490188355122;11.949697178359866;21.837650612110597;5.733667477162185;43.932743762134486;12.80052558942398;101.37753086309188;0.0;32.70187833337638;41.14383176195286;78.99324839315241;18.00687135247258;0.0;12.45193613526408;25.93115605767717;28.64005165345085;72.79640482153933;15.022861989405628;5.733667477162185;2.900273430748945;8.749890621741233;0.9585579582518982;0.3214285714285714;1.0;3.0;0.0;2.0;10.0;1.0;0.0;4.0;0.0;2.0;1.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;CS(=O)(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)NCc1ccc(CN)nc1)C(c1ccccc1)c1ccccc1;6.66;bovine
11.829889875703367;0.0222920865877207;0.2202375797734743;10.22222222222222;0.8888888888888888;2.2962962962962963;10.177678289208115;2.1174401977976296;-2.083868827175841;2.22709124229568;-2.251120425665793;-0.6062550142760013;2.6129182685011907;1.841275077567064;910.6750788260216;-4.21;23.114679399646903;18.273675479661524;0.0;18.19910120538483;18.19910120538483;11.629818560158606;0.0;11.67123957151454;11.46733495432437;0.0;0.0;71.32288913378017;0.0;0.0;11.257379486545457;54.85825662245743;5.20725302477729;0.0;35.00513257566912;16.043370966887124;12.393687143226153;0.0;9.967957041894415;31.759628073507518;26.68231993177742;11.550518501965737;0.0;0.0;0.0;3.0;0.0;2.0;6.0;0.0;0.0;3.0;0.0;3.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;N=C(N)c1cccc(Oc2c[n+]([O-])cc(Oc3cccc(C(=N)N)n3)n2)c1;5.89;bovine
12.431310823196334;0.1386780799780649;0.5549276775626549;11.0;0.9629629629629628;2.4444444444444446;10.289831471951883;2.1378397291267217;-2.112409063713243;2.2152859491668613;-2.1337867301898497;0.3328473007825188;2.663560944606498;1.5724343296205594;942.4348538303489;-2.769999999999999;12.356393797796825;0.0;0.0;17.667306958694127;48.53093654769288;35.714830206025226;10.582869750201336;32.999003593007224;0.0;4.895483475517775;23.19052183888391;78.07999114158359;11.600939890232516;10.023291153407584;0.0;77.95284130336005;8.417796984328938;0.0;4.895483475517775;29.611169792134287;5.687386274683562;12.13273413692322;15.022861989405628;16.337802844032566;3.683085550858202;1.3774242635984368;1.0282275691194032;0.1052631578947368;0.0;3.0;0.0;1.0;8.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;O=S(=O)(Nc1cccc(OCCNc2ccncc2)c1)c1ccc(Cl)cc1;3.3010299956639813;bovine
11.578823021553625;0.0170202655916407;0.2143296192560553;14.34375;1.28125;2.6875;10.078895255859065;2.240357583032439;-2.3224444132919726;2.31916785277064;-2.40004826771662;-0.3855684017242667;2.7762180938507868;1.5950891964151124;992.4484215475547;-3.88;11.939586173505573;0.0;5.687386274683562;30.351141419052592;30.686289896772447;49.79311729843192;10.75893083457494;29.122032227715543;5.733667477162185;25.869346833290944;24.951057821744055;69.78181083822471;0.0;0.0;30.892283428936636;48.54058958606515;10.114318268765572;0.0;23.37648428147304;23.6312139580504;31.49460754937417;35.25105114990307;5.316788604006331;21.28909764254528;29.93836175305188;7.639692182481151;3.670083836863013;0.3043478260869565;1.0;2.0;0.0;1.0;8.0;1.0;0.0;3.0;0.0;2.0;1.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;CC(=N)N1CCC(Oc2ccc(NC/C=C/c3cccc(C(=N)N)c3)cc2[N+](=O)[O-])CC1;7.57;bovine
13.384528070733497;0.1281120086923657;0.121259442157953;16.833333333333332;1.2222222222222223;2.611111111111111;10.03131348943616;2.3798165121760224;-2.2912884816834165;2.20292788529371;-2.544742163550227;-0.1396718409139008;3.5297965761362438;1.6960565649634411;1013.3175657949188;-3.73;6.041840829147961;17.59760440506795;0.0;30.33183534230805;44.71523158900423;32.53087193772849;12.08368165829592;23.557158973811784;12.781339459839376;50.22963060207394;20.13718479450234;54.11337847523113;0.0;23.05756797374684;41.86567966547278;42.7255224855342;14.383611552215466;0.0;29.38156347181171;45.1936209264552;5.563451491696996;30.33183534230805;20.9343443329662;11.142951082953708;15.978372583301924;6.369862821726148;0.8862347647244699;0.48;1.0;2.0;0.0;2.0;12.0;1.0;0.0;3.0;0.0;3.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;CN[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccn1C;5.24;bovine
13.526485505869523;0.0251985969268144;0.1162330694088289;16.53846153846154;1.1025641025641026;2.5641025641025643;10.035037850938092;2.3799090096322826;-2.2902202008917225;2.242855233455415;-2.5430227819589684;-0.1396698427185127;3.605704741693133;1.4802125683365703;1242.8342504778689;-3.83;6.041840829147961;17.59760440506795;0.0;42.46456947923127;56.84796572592745;13.08951281182515;22.30030229238128;45.11056548583189;16.459739686960038;50.22963060207394;20.13718479450234;65.16837880470426;11.336785877934735;16.00989599106965;41.04889886432562;59.58970834879016;14.383611552215466;0.0;23.557158973811784;50.20124462330797;15.78007212578236;54.59730361615449;20.609960461595534;11.46733495432437;6.374745540347889;12.64113053297759;0.8234794299484818;0.3928571428571428;1.0;3.0;0.0;2.0;12.0;1.0;0.0;4.0;0.0;3.0;2.0;1.0;0.0;2.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;CN[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@H](CCCN=C(N)N)C(=O)c1nc2ccccc2s1;7.58;bovine
13.57172140990066;0.0099896896724527;0.1345093177291277;18.17948717948718;1.1282051282051282;2.6153846153846154;10.027319605179851;2.381601555489238;-2.290266840558783;2.2785735176593267;-2.5430586193613784;-0.1396698909011392;3.605704741693133;1.4609778467248933;1108.455916689409;-3.31;6.041840829147961;17.59760440506795;0.0;30.33183534230805;70.39851808070829;17.96666000552645;17.77760965314438;34.893944851746525;16.459739686960038;75.91291709377799;20.13718479450234;51.47398571940757;11.336785877934735;28.85153923692167;64.4616172987274;35.32424007494372;14.383611552215466;0.0;23.557158973811784;43.78042300038196;43.36148760117551;30.33183534230805;20.609960461595534;11.46733495432437;6.524297904192835;12.943761337764986;0.8610340162151893;0.5357142857142857;1.0;2.0;0.0;2.0;12.0;1.0;1.0;4.0;0.0;3.0;2.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;CN[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)NC(CCCN=C(N)N)C(=O)c1nc2c(s1)CCCC2;8.36;bovine
13.14084669207189;0.0902391573777996;0.2143491348944603;12.40625;1.03125;2.5;10.028124405084665;2.2598576225006823;-2.191436190974645;2.194307352410097;-2.477110103496154;-0.1222246402919442;2.7810298779106293;1.879130904070176;1187.445230357631;-3.229999999999998;11.87746061490523;15.930470882759089;0.0;61.87549537030951;47.37664437186344;12.10820789760957;4.895483475517775;32.53853909744595;5.733667477162185;37.1235263731344;6.544756405912575;77.85694073647171;0.0;21.23864996040541;30.892283428936636;71.62552122859549;13.212334168400758;0.0;17.151924884201055;17.671659389306566;23.61409167478161;31.18920547353706;10.03888346845842;11.142951082953708;12.164063392742944;6.791791965905595;2.4824905030491804;0.25;0.0;3.0;0.0;0.0;10.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;CCCCNC(=O)[C@H](Cc1cccc(C(=N)N)c1)NS(=O)(=O)c1ccc2ccccc2c1;5.4;bovine
14.566023050455769;0.0086086016970063;0.1140062904638735;15.063829787234043;0.8297872340425532;2.276595744680851;9.923717684590622;2.394775178168373;-2.372194687604396;2.267626710224244;-2.5612224054210984;-0.1575740915273438;3.0930261220588027;1.3471058649143224;2017.5215122268703;-5.319999999999999;24.52618340856611;15.930470882759089;5.969305287951849;103.1282401638474;57.64617722402841;18.52902952053558;4.895483475517775;38.5078443853978;5.733667477162185;42.97244675009121;0.0;149.1445988277172;0.0;50.34251009162879;27.817257458484978;126.22282484475004;18.00687135247258;0.0;36.72438487755256;11.126902983393991;27.462802904020577;78.86277189000094;4.722094864452088;15.879814036753755;9.481928143154876;9.353456952662114;0.1364173498654295;0.1621621621621621;1.0;5.0;0.0;1.0;10.0;0.0;0.0;6.0;0.0;1.0;1.0;0.0;0.0;5.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;N=C(N)c1cccc(C[C@H](NS(=O)(=O)c2ccc3ccccc3c2)C(=O)N2Cc3ccccc3C[C@@H]2C(=O)OCc2ccccc2)c1;5.92;bovine
13.563280038497387;0.0268405533509703;0.2857946194100179;15.972972972972974;0.945945945945946;2.27027027027027;10.022400846761908;2.3274042593630964;-2.349811375182221;2.202851306711796;-2.5572917160510644;-0.1337115050440824;2.8689008780237977;1.6227539231010424;1497.011447848232;-3.3199999999999985;11.87746061490523;25.953762036166676;0.0;48.53093654769288;40.95582274893742;31.7424771153473;11.15125265902918;42.56183025085353;5.733667477162185;17.358145927591746;32.43479480716171;77.85694073647171;0.0;31.261941113813;11.126902983393991;71.62552122859549;21.630131152729696;0.0;43.33095050785135;11.126902983393991;17.028217612440997;24.26546827384644;4.722094864452088;11.142951082953708;9.325706484829515;6.692178949753076;0.5597831293054818;0.28;1.0;3.0;0.0;1.0;8.0;1.0;0.0;4.0;0.0;2.0;1.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;CS(=O)(=O)N1CCN(C(=O)[C@H](Cc2cccc(C(=N)N)c2)NS(=O)(=O)c2ccc3ccccc3c2)CC1;6.72;bovine
13.943462861626642;0.0054942208364829;0.2295510686218639;18.63157894736842;1.105263157894737;2.5526315789473686;9.894783068540908;2.4076383965787143;-2.3937289784018545;2.2631430948172846;-2.580160521885982;-0.1574832731337716;2.91069779541763;1.7105806666679753;1427.6495576805162;-3.759999999999999;17.91930144405319;15.930470882759089;5.969305287951849;55.4546737473835;59.71537204095084;12.10820789760957;12.005281016795308;38.5078443853978;11.651573523323576;43.165367202282354;13.65455394719011;77.85694073647171;0.0;30.770050098277284;30.892283428936636;71.62552122859549;18.00687135247258;0.0;23.069830930362446;24.09248101223257;17.193270051855603;31.18920547353706;4.722094864452088;15.879814036753755;9.38340769707778;6.725883685556929;2.1907186216811487;0.3214285714285714;1.0;3.0;0.0;1.0;8.0;1.0;0.0;4.0;0.0;1.0;1.0;1.0;0.0;3.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;COC(=O)[C@H]1[C@@H](C)CCCN1C(=O)[C@H](Cc1cccc(C(=N)N)c1)NS(=O)(=O)c1ccc2ccccc2c1;5.75;bovine
