MFP_145;fr_COO2;fr_ester;MFP_656;MFP_597;qed;MFP_826;MFP_1360;MFP_82;MFP_1952;fr_thiophene;MFP_140;MFP_1970;VSA_EState5;MFP_419;MFP_699;MFP_1760;MFP_1697;MFP_1840;MFP_675;MFP_1104;MFP_162;MFP_1385;VSA_EState3;MFP_1844;MFP_1928;SMR_VSA1;MFP_124;SlogP_VSA4;MFP_389;fr_amidine;EState_VSA1;PEOE_VSA5;MFP_1624;MFP_117;MFP_1737;MFP_888;SMR_VSA6;PEOE_VSA14;MFP_1;MFP_623;MFP_695;MFP_504;EState_VSA5;EState_VSA9;MFP_1171;MFP_1901;MFP_58;MFP_1057;MFP_1344;MFP_1446;SlogP_VSA11;fr_NH0;MFP_255;AvgIpc;EState_VSA3;MFP_1748;fr_furan;MFP_1589;fr_piperzine;fr_ArN;SMR_VSA10;MFP_197;SMR_VSA3;SMR_VSA2;MFP_310;MFP_1126;fr_C_O;PEOE_VSA8;EState_VSA10;MFP_505;MFP_1141;MFP_1468;PEOE_VSA11;BCUT2D_CHGHI;MFP_1147;BCUT2D_MWLOW;MaxEStateIndex;NumRotatableBonds;TPSA;MFP_736;BCUT2D_MRLOW;MFP_2020;MFP_866;MFP_87;MFP_1062;MFP_1290;SMR_VSA4;BCUT2D_LOGPHI;MFP_935;MFP_1934;fr_urea;VSA_EState7;MFP_1573;MFP_250;PEOE_VSA10;MFP_283;MFP_1875;MFP_1666;MFP_218;MFP_1277;MFP_1065;fr_aniline;MFP_981;MFP_1958;FpDensityMorgan3;EState_VSA7;MFP_739;MFP_1410;MFP_79;MFP_875;MFP_638;MFP_1009;MFP_2016;MFP_333;SlogP_VSA12;EState_VSA2;MFP_1452;MFP_114;fr_pyridine;MFP_378;MFP_1305;MFP_919;MFP_1416;MFP_314;MFP_621;fr_Ar_N;MFP_1511;MFP_1866;NumAtomStereoCenters;MFP_1232;MFP_1917;MFP_119;MFP_1480;MFP_1321;MFP_1817;MFP_1199;BCUT2D_MRHI;MFP_930;MFP_622;MFP_233;NumHAcceptors;BCUT2D_LOGPLOW;MFP_561;PEOE_VSA6;MFP_807;MFP_295;PEOE_VSA2;SlogP_VSA10;NumAliphaticHeterocycles;MFP_1535;MFP_576;EState_VSA4;MFP_1609;MFP_1754;MFP_1063;VSA_EState6;MFP_2009;MFP_1431;MFP_1440;MFP_606;NumSaturatedHeterocycles;NHOHCount;MFP_1683;MFP_708;SlogP_VSA7;MFP_1990;MFP_679;MFP_978;MFP_1722;NumHeteroatoms;fr_amide;RingCount;VSA_EState2;SlogP_VSA5;MFP_1287;MFP_1214;EState_VSA8;MFP_1451;MFP_2011;MFP_718;MFP_1028;MFP_1190;MFP_1750;MFP_996;MFP_319;NumAliphaticRings;MFP_837;MFP_13;MFP_1325;MFP_322;MFP_1216;MFP_29;MFP_1155;MFP_1714;MFP_1247;MFP_392;MFP_637;MFP_1635;MFP_760;Smiles;pKi;source
10.855332629965568;0.3004155700622393;2.423076923076923;9.996115826033282;2.147170354170124;2.4055192437828765;-2.098212905816645;6.310080440420959;0.4789378166990879;3.066076169184476;11.585131619041174;0.0;0.0;5.409283605791522;0.0;41.93277523254056;32.61591272091337;5.106527394840706;28.33948460807084;5.409283605791522;4.9839785209472085;5.733667477162185;0.0;0.0;5.749511833283905;11.600939890232516;5.409283605791522;5.563451491696996;5.022633313741326;85.89;0.0;5.106527394840706;11.585131619041174;21.71298778883231;22.160304418626517;0.0;48.53093654769288;4.9839785209472085;22.743890973186225;3.294801744771983;19.884474570181364;0.1857075344011329;20.539061579653257;0.0;5.0;0.0;0.0;0.0;2.0;5.0;3.0;0.0;4.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;N=C(N)c1ccc2[nH]c(-c3cc(Cl)cc(-c4ccccc4)c3O)cc2c1;6.89;human
10.893141271940875;0.2766016716563657;2.423076923076923;9.997118545784298;2.145831709530828;2.4062848558534418;-2.098212905591362;9.103031948093768;0.4788244137927592;3.066076169184476;11.585131619041174;0.0;0.0;5.409283605791522;0.0;46.2617792402574;32.06599892300446;5.106527394840706;32.66848861578767;5.409283605791522;4.9839785209472085;5.733667477162185;0.0;0.0;5.749511833283905;15.929943897949348;5.409283605791522;5.563451491696996;0.0;85.89;0.0;5.106527394840706;11.585131619041174;11.126902983393991;32.19647542615592;0.0;60.6636706846161;20.91392241889656;11.142951082953708;3.332610386747292;19.419889301654;0.2537630899566887;21.091118121148455;0.0;5.0;0.0;0.0;0.0;2.0;5.0;3.0;0.0;4.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;N=C(N)c1ccc2[nH]c(-c3cc(Br)cc(-c4ccccc4)c3O)cc2c1;6.16;human
13.081673787972488;0.4559461599570416;2.5357142857142856;9.909650914147916;2.293887522026824;2.280094400110868;-2.3839417731312045;7.887460039480851;0.2726025122675218;3.126625715007251;5.835619785757269;0.0;0.0;5.409283605791522;0.0;36.39820241076966;35.75273280721628;8.417796984328938;26.76183587124591;5.409283605791522;9.289194512243444;11.651573523323576;13.08951281182515;0.0;0.0;0.0;11.327189651952915;23.96854622924601;0.0;103.03999999999998;10.023291153407584;8.417796984328938;10.731103261275043;30.0875710672998;24.648689083242825;5.563451491696996;18.19910120538483;17.11671265787043;11.142951082953708;3.291835420394777;8.359072889138607;0.4724144279625436;15.317636262882708;4.3711983763005655;4.0;1.0;1.0;0.0;3.0;7.0;5.0;1.0;4.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;N=C(N)c1c[nH]c2cc(S(=O)(=O)N3CCC(Cc4ccccc4)CC3)ccc12;5.92;human
13.040520323404628;0.4420796883343275;2.647058823529412;10.111712281733205;2.3454948821588304;2.250148050035849;-2.4076006802999435;7.891733389923743;-0.129084559770892;3.1615534267420213;17.609215440266894;0.0;0.0;4.794537184071822;0.0;18.19910120538483;18.475737026289945;17.949197122200808;43.42370702160476;0.0;14.605983116249774;0.0;19.38822142435229;5.817862777835028;5.749511833283905;0.0;0.0;11.984273114623004;0.0;114.62;16.065131982555545;13.212334168400758;10.80266320486928;31.07770904587009;27.238824852707644;0.0;36.39820241076966;9.706073385399296;10.470530430962237;19.0462134676524;2.5776138516445037;0.8627480925971756;18.92931586162996;0.4078748424428442;3.0;1.0;1.0;1.0;6.0;9.0;6.0;1.0;5.0;1.0;1.0;0.0;1.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;COc1ccc2ccc(S(=O)(=O)NC3CCN(Cc4ccc5nc(N)ccc5c4)C3=O)cc2c1;5.537602002101044;human
7.582267337490553;0.5634458139996552;2.65;9.96836422101605;2.1240977417430518;2.3710743618948715;-2.1015116172371573;6.045583482498865;0.4166694837264886;2.9856087266595384;11.585131619041174;0.0;0.0;5.409283605791522;0.0;18.19910120538483;16.690354475090988;9.154013890853395;16.60806821468686;5.409283605791522;0.0;5.733667477162185;7.109797541277533;0.0;5.749511833283905;0.0;5.409283605791522;5.563451491696996;0.0;72.24;0.0;0.0;5.835619785757269;5.563451491696996;27.648863245607487;0.0;36.39820241076966;0.0;20.296964973807103;0.0;9.628980300453517;0.8124681122448983;11.505364465230535;3.305719639707735;3.0;0.0;0.0;0.0;3.0;4.0;3.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;COc1ccc2ccc(C(=N)N)cc2c1-c1ccoc1;5.92;human
12.426075295489078;0.1274265004359877;2.303030303030303;10.06319924603844;2.105461681869139;2.2287585334118134;-2.256366098454301;7.845504854637667;0.0734739863567147;3.2538151213419044;11.585131619041174;5.959554568743835;5.969305287951849;14.954438212117555;0.0;18.19910120538483;17.795594172293132;22.50194699589117;44.34244120509966;5.409283605791522;5.316788604006331;10.726072209797854;24.662070599342886;5.687386274683562;5.749511833283905;0.0;5.409283605791522;15.921440167465814;0.0;166.96;16.087432146985403;13.212334168400758;5.835619785757269;23.132184000189294;35.50890208418214;0.0;30.33183534230805;15.62598194064833;20.43256391044412;16.69439434444641;15.616877490857796;0.785112742265268;17.840907605224537;0.7152777777777777;6.0;1.0;1.0;0.0;8.0;11.0;4.0;0.0;4.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;CS(=O)(=O)O.N=C(N)c1ccc2cc(OC(=O)c3ccc(NC4=NCCN4)cc3)ccc2c1;6.54;human
13.271656088386788;0.1773428946956089;2.216216216216216;9.860938926794017;2.31419764322515;2.233277260104294;-2.451487054257903;5.955167355302001;-0.1460855526430237;2.9050996596382435;5.835619785757269;0.0;5.969305287951849;14.998357973935164;0.0;62.37841094707412;23.713500218454527;14.325937321943693;17.712104803060623;5.409283605791522;5.316788604006331;23.303147046647155;7.109797541277533;0.0;0.0;0.0;17.24509569811431;47.31663917316706;0.0;131.29000000000002;17.929052163261204;9.589074368143644;17.660705561270166;30.513302635158585;22.253805966787983;7.109797541277533;56.31204387861251;5.316788604006331;21.613481513915943;26.15219797478969;10.805430130317868;-1.0505981952365506;22.183941395625283;0.9481661152374125;6.0;0.0;0.0;2.0;5.0;7.0;11.0;0.0;3.0;1.0;0.0;0.0;2.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;COC(=O)[C@H](Cc1cccc(C(=N)N)c1)[C@@H](CC(C)C)NC(=O)c1ccc(-c2cccc(CN)c2)cc1;7.42;human
13.38369764998643;0.1471166334934266;2.128205128205128;9.89902870172359;2.2948852060561604;2.211946140659012;-2.4321673411273466;5.957296473046233;-0.1454432068176488;2.9853145674788912;5.835619785757269;0.0;5.969305287951849;14.998357973935164;0.0;103.14754624059196;11.126902983393991;14.325937321943693;23.788124909894503;5.409283605791522;5.316788604006331;11.651573523323576;7.109797541277533;0.0;0.0;0.0;11.327189651952915;27.048343150859804;0.0;105.27;17.929052163261204;9.589074368143644;18.163621138034785;11.126902983393991;22.253805966787983;7.109797541277533;91.01481210366872;5.316788604006331;15.879814036753755;26.41682276834528;10.798692869603284;-1.5293197967280283;33.47761764372984;3.984302960919747;4.0;0.0;0.0;2.0;4.0;6.0;10.0;0.0;4.0;1.0;0.0;0.0;2.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;COC(=O)[C@H](Cc1cccc(C(=N)N)c1)[C@@H](/C=C/c1ccccc1)NC(=O)c1ccc(-c2ccccc2)cc1;6.66;human
12.71055350869646;0.1772976663101108;2.294117647058824;10.120143147850474;2.2528205025192056;2.186633487704609;-2.5019693473514506;7.891733104724669;-0.1271954945154464;2.8399798416901425;11.87746061490523;0.0;0.0;14.998357973935164;0.0;54.59730361615449;12.10820789760957;23.113398747313287;38.44571882679745;5.409283605791522;15.355672072464747;5.733667477162185;13.151638370425491;0.0;0.0;0.0;5.409283605791522;11.126902983393991;0.0;174.46999999999997;41.03112981168405;23.113398747313287;17.275859667187618;10.949675706161791;10.949675706161791;12.13273413692322;12.13273413692322;15.355672072464747;11.142951082953708;24.37268057736326;23.406083460094216;-1.4038234920950483;17.002757096242895;0.0;7.0;0.0;0.0;1.0;6.0;11.0;10.0;0.0;3.0;1.0;0.0;0.0;2.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;N=C(N)c1ccc(CNC(=O)CNC(=O)[C@@H](CO)NS(=O)(=O)c2ccc3ccccc3c2)cc1;5.75;human
13.526485505869523;0.0837960332598966;2.347826086956522;10.03503783385109;2.389325583845832;2.244069686658896;-2.543022834047877;7.199067851439515;-0.1924650330805673;3.687279120773504;6.041840829147961;10.9671782655966;12.145603805395323;19.376016284851133;11.336785877934735;42.46456947923127;13.08951281182515;37.45592127415246;51.07987077378373;0.0;20.517465459810342;16.459739686960038;20.13718479450234;13.17124514302446;0.0;11.336785877934735;0.0;41.04889886432562;0.0;193.1;30.2711262928392;27.554856695239927;23.557158973811784;50.20124462330797;15.78007212578236;11.336785877934735;54.59730361615449;20.609960461595534;21.368399533236897;59.54683048353796;13.499745540347888;-3.504523962776384;15.37679337088782;-2.482859755762721;7.0;1.0;1.0;3.0;8.0;16.0;12.0;1.0;4.0;0.0;1.0;1.0;4.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;CN[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCN=C(N)N)C(=O)c1nc2ccccc2s1.O=C(O)C(F)(F)F;8.51;human
14.199178352285143;0.0788461057159441;2.3783783783783785;9.77490428433816;2.3518911517357246;2.3406494331889465;-2.421748624740304;7.135022939629733;-0.1382188322364327;3.291363279659094;16.75460780860653;11.5667326743298;11.9386105759037;14.998357973935164;36.150852200294686;13.847474399381248;16.985355091310872;28.61741694853104;59.83226229130716;5.409283605791522;5.316788604006331;16.88232542372115;6.544756405912575;4.39041504767482;5.749511833283905;36.150852200294686;16.641494916234198;59.6430439542567;0.0;168.59;29.21266271549433;18.774026599890284;59.16779797907694;32.22804289761662;10.94351426216291;23.46952001485796;13.847474399381248;5.316788604006331;26.720008908756647;37.41062834933902;19.078315464985224;-3.3177693664391485;6.013620728346699;2.237903462165229;7.0;0.0;0.0;1.0;7.0;13.0;13.0;0.0;2.0;1.0;0.0;1.0;3.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;CCC(CC)(Cc1ccc(C(=O)Oc2ccc(C(=N)N)cc2F)s1)C(=O)NCCC[C@H](N)C(=O)O.Cl.Cl;8.24;human
14.184686480168647;0.0990051476879175;2.4285714285714284;9.77494596725798;2.351027648438124;2.340604856307411;-2.417440294925109;7.135018226694223;-0.1366664376884807;3.2627723370947788;10.712766979458568;11.5667326743298;11.9386105759037;14.998357973935164;23.74381903911471;13.847474399381248;23.40617671423688;28.61741694853104;47.42522913012719;5.409283605791522;5.316788604006331;11.148657946558965;6.544756405912575;4.39041504767482;5.749511833283905;23.74381903911471;16.641494916234198;66.06386557718271;0.0;142.57;23.17082188634637;18.774026599890284;46.76076481789696;38.64886452054263;10.94351426216291;23.46952001485796;13.847474399381248;5.316788604006331;20.98634143159446;37.174143167933416;18.966835265949623;-3.020695060376269;7.019999997198863;2.7673717285053088;5.0;0.0;0.0;0.0;6.0;11.0;13.0;0.0;2.0;1.0;0.0;1.0;3.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;CCC(CC)(Cc1ccc(C(=O)Oc2ccc(C(=N)N)cc2F)s1)C(=O)NCCCCC(=O)O.Cl;8.29;human
